	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_C	param_max_iter	param_penalty	param_solver	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score
41	1.8239484786987306	0.6609536016443005	0.0050465106964111325	0.00463095829943538	31.622776601683793	100	l2	liblinear	{'C': 31.622776601683793, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}	0.6059567738534528	0.6149182920400632	0.6291512915129152	0.6233526620980495	0.6195623517005009	0.631953598734511	0.609807540205642	0.6174532032691801	0.6192987081465858	0.6316899551805958	0.6203144376741496	0.008412092823771236	30	0.6234622144112478	0.6209724663151728	0.6207674282366725	0.6212653778558875	0.6209835681438739	0.6192554406725052	0.6231510500571161	0.6216572449547465	0.6210128584399989	0.620954277847749	0.621348192693497	0.0011436954057218187
42	0.00559539794921875	0.004861462412986516	0.0	0.0	31.622776601683793	500	l1	newton-cg	{'C': 31.622776601683793, 'max_iter': 500, 'penalty': 'l1', 'solver': 'newton-cg'}													57												
43	0.011220264434814452	0.012203615518072653	0.0	0.0	31.622776601683793	500	l1	lbfgs	{'C': 31.622776601683793, 'max_iter': 500, 'penalty': 'l1', 'solver': 'lbfgs'}													82												
44	307.3350797891617	102.68703248103273	0.015618300437927246	0.011850797435651044	31.622776601683793	500	l1	liblinear	{'C': 31.622776601683793, 'max_iter': 500, 'penalty': 'l1', 'solver': 'liblinear'}	0.6049024775962045	0.6164997364259357	0.628624143384291	0.6220347917764892	0.6195623517005009	0.6298444503031901	0.612443975744793	0.6214078565779066	0.6158713419456894	0.6303717374110203	0.620156286286602	0.00774117597798651	39	0.6234915055653193	0.6210896309314587	0.6216461628588167	0.6205916813122437	0.6212764711051229	0.6195190533376292	0.6230924694648663	0.6217744061392461	0.6217451158431212	0.621510793474122	0.6215737290031946	0.0010757376444672788
45	1.5088000774383545	0.49325772471151785	0.005200314521789551	0.007477571129222508	31.622776601683793	500	l2	newton-cg	{'C': 31.622776601683793, 'max_iter': 500, 'penalty': 'l2', 'solver': 'newton-cg'}	0.6059567738534528	0.6149182920400632	0.6291512915129152	0.6233526620980495	0.6195623517005009	0.631953598734511	0.609807540205642	0.6174532032691801	0.6192987081465858	0.6316899551805958	0.6203144376741496	0.008412092823771236	30	0.6234329232571764	0.6209724663151728	0.6207674282366725	0.6212653778558875	0.6209835681438739	0.6192554406725052	0.623180340353241	0.6216572449547465	0.6209835681438739	0.6209249875516242	0.6213423345484773	0.0011449003621561698
46	4.704918098449707	1.4764374836905227	0.008038067817687988	0.008580037663551298	31.622776601683793	500	l2	lbfgs	{'C': 31.622776601683793, 'max_iter': 500, 'penalty': 'l2', 'solver': 'lbfgs'}	0.6054296257248287	0.6151818661043753	0.6294148655772273	0.6238798102266737	0.6195623517005009	0.631953598734511	0.609807540205642	0.6177168468230951	0.6192987081465858	0.631953598734511	0.620419881197795	0.008561537575589574	23	0.6233157586408905	0.6209724663151728	0.6208553016988869	0.6211482132396017	0.6208956972554992	0.619314021264755	0.6233560821299904	0.6215986643624967	0.6211007293283735	0.6207199554787499	0.6213276889714416	0.0011482202332837403
47	1.7855912923812867	0.6530011572012016	0.00822310447692871	0.00672610284764643	31.622776601683793	500	l2	liblinear	{'C': 31.622776601683793, 'max_iter': 500, 'penalty': 'l2', 'solver': 'liblinear'}	0.6059567738534528	0.6149182920400632	0.6291512915129152	0.6233526620980495	0.6195623517005009	0.631953598734511	0.609807540205642	0.6174532032691801	0.6192987081465858	0.6316899551805958	0.6203144376741496	0.008412092823771236	30	0.6234622144112478	0.6209724663151728	0.6207674282366725	0.6212653778558875	0.6209835681438739	0.6192554406725052	0.6231510500571161	0.6216572449547465	0.6210128584399989	0.620954277847749	0.621348192693497	0.0011436954057218187
48	0.008776259422302247	0.009424633880164018	0.0	0.0	100.0	100	l1	newton-cg	{'C': 100.0, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}													71												
49	0.009606218338012696	0.01778457870175002	0.0	0.0	100.0	100	l1	lbfgs	{'C': 100.0, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}													72												
50	359.7233343601227	191.20319784641237	0.011264967918395995	0.011677358024935677	100.0	100	l1	liblinear	{'C': 100.0, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}	0.6054296257248287	0.6172904586188719	0.628360569319979	0.621507643647865	0.6198259952544161	0.6293171631953599	0.6113894015291326	0.6235170050092276	0.6158713419456894	0.6308990245188505	0.6203408228764221	0.007744895209882658	27	0.6235500878734622	0.620796719390744	0.6214411247803163	0.6206209724663152	0.6211886002167482	0.6193433115608799	0.6229753082803667	0.6219794382121203	0.6218036964353709	0.6213350516973727	0.6215034310913696	0.0011290532190318353
51	1.9798150777816772	0.972126699058891	0.005287623405456543	0.0055988973054099025	100.0	100	l2	newton-cg	{'C': 100.0, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}	0.6056931997891407	0.6122825513969425	0.6291512915129152	0.6233526620980495	0.6224624307935671	0.6303717374110203	0.6087529659899815	0.6179804903770103	0.6179804903770103	0.6314263116266807	0.6199454131372318	0.0085909832931973	49	0.623345049794962	0.6211189220855302	0.6203573520796719	0.6205038078500293	0.6209249875516242	0.6191089891918807	0.6224480829501187	0.6224187926539937	0.6213643419934975	0.6208956972554992	0.6212486023406807	0.001157137091470813
52	2.234843444824219	0.9806166625691389	0.003441524505615234	0.0012286676657124324	100.0	100	l2	lbfgs	{'C': 100.0, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}	0.6070110701107011	0.6180811808118081	0.6317870321560358	0.6222983658408012	0.6182441339309254	0.6314263116266807	0.6113894015291326	0.6200896388083311	0.6182441339309254	0.6337991036119167	0.6212370372357259	0.008382127405592864	10	0.6235793790275337	0.6222612770943176	0.6210017574692442	0.6222612770943176	0.6206320845903752	0.6200462786678773	0.6234146627222401	0.6208664069593743	0.6205149234058757	0.6220965993966199	0.6216674646427774	0.0011709384018639298
53	2.5221719980239867	1.2167848856665537	0.006191730499267578	0.006135077628154269	100.0	100	l2	liblinear	{'C': 100.0, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}	0.6056931997891407	0.6122825513969425	0.6291512915129152	0.6233526620980495	0.6224624307935671	0.6303717374110203	0.6090166095438967	0.6179804903770103	0.6179804903770103	0.6314263116266807	0.6199717774926233	0.008556932064036167	46	0.623345049794962	0.6211189220855302	0.6203573520796719	0.6205038078500293	0.6209249875516242	0.6191382794880056	0.6224187926539937	0.6224187926539937	0.6213350516973727	0.6208664069593743	0.6212427442814558	0.001149392805064427
54	0.011985278129577637	0.00803602226769475	0.0	0.0	100.0	500	l1	newton-cg	{'C': 100.0, 'max_iter': 500, 'penalty': 'l1', 'solver': 'newton-cg'}													76												
55	0.010046577453613282	0.011157365177388114	0.0	0.0	100.0	500	l1	lbfgs	{'C': 100.0, 'max_iter': 500, 'penalty': 'l1', 'solver': 'lbfgs'}													83												
56	1594.772548699379	686.5612800177929	0.00827491283416748	0.005156058349454367	100.0	500	l1	liblinear	{'C': 100.0, 'max_iter': 500, 'penalty': 'l1', 'solver': 'liblinear'}	0.6054296257248287	0.6172904586188719	0.6288877174486031	0.6217712177121771	0.6190350645926707	0.6293171631953599	0.6116530450830477	0.6232533614553124	0.6158713419456894	0.6308990245188505	0.6203408020295411	0.0077745475411571015	29	0.6236086701816052	0.6209724663151728	0.6213825424721734	0.6206795547744581	0.6211593099206233	0.6194311824492545	0.6230924694648663	0.6219208576198705	0.6218329867314959	0.6213057614012477	0.6215385801330767	0.0011249261670653655
57	1.2284345626831055	0.16830509941306032	0.0037508487701416017	0.0023498526394559105	100.0	500	l2	newton-cg	{'C': 100.0, 'max_iter': 500, 'penalty': 'l2', 'solver': 'newton-cg'}	0.6056931997891407	0.6122825513969425	0.6291512915129152	0.6233526620980495	0.6224624307935671	0.6303717374110203	0.6087529659899815	0.6179804903770103	0.6179804903770103	0.6314263116266807	0.6199454131372318	0.0085909832931973	49	0.623345049794962	0.6211189220855302	0.6203573520796719	0.6205038078500293	0.6209249875516242	0.6191089891918807	0.6224480829501187	0.6224187926539937	0.6213643419934975	0.6208956972554992	0.6212486023406807	0.001157137091470813
58	4.625564074516296	0.7064267883184769	0.00246732234954834	0.0004781765134252789	100.0	500	l2	lbfgs	{'C': 100.0, 'max_iter': 500, 'penalty': 'l2', 'solver': 'lbfgs'}	0.6054296257248287	0.6125461254612546	0.6291512915129152	0.6236162361623616	0.6224624307935671	0.6301080938571052	0.6087529659899815	0.6182441339309254	0.6179804903770103	0.6314263116266807	0.6199717705436629	0.008585606364676672	48	0.6231107205623901	0.6211482132396017	0.6206795547744581	0.6205623901581723	0.6207199554787499	0.6192554406725052	0.6225652441346182	0.6220087285082452	0.6213057614012477	0.6206320845903752	0.6211988093520364	0.0010580326439681694
59	1.7956693172454834	0.2813321948932028	0.004986190795898437	0.0049829772227420015	100.0	500	l2	liblinear	{'C': 100.0, 'max_iter': 500, 'penalty': 'l2', 'solver': 'liblinear'}	0.6056931997891407	0.6122825513969425	0.6291512915129152	0.6233526620980495	0.6224624307935671	0.6303717374110203	0.6090166095438967	0.6179804903770103	0.6179804903770103	0.6314263116266807	0.6199717774926233	0.008556932064036167	46	0.623345049794962	0.6211189220855302	0.6203573520796719	0.6205038078500293	0.6209249875516242	0.6191382794880056	0.6224187926539937	0.6224187926539937	0.6213350516973727	0.6208664069593743	0.6212427442814558	0.001149392805064427
60	0.0034337997436523437	0.0013593978934944514	0.0	0.0	316.22776601683796	100	l1	newton-cg	{'C': 316.22776601683796, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}													78												
61	0.0069244384765625	0.009917854836653733	0.0	0.0	316.22776601683796	100	l1	lbfgs	{'C': 316.22776601683796, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}													79												
62	329.73181343078613	197.9985827834151	0.009568047523498536	0.009343543082770677	316.22776601683796	100	l1	liblinear	{'C': 316.22776601683796, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}	0.6054296257248287	0.6170268845545598	0.6291512915129152	0.621507643647865	0.6195623517005009	0.629580806749275	0.6113894015291326	0.6235170050092276	0.6158713419456894	0.6308990245188505	0.6203935376892845	0.00787359705356635	25	0.6234915055653193	0.6209724663151728	0.6213532513181019	0.6207674282366725	0.6210128584399989	0.6193726018570048	0.6229753082803667	0.6222137605811194	0.6218329867314959	0.6211886002167482	0.6215180767542001	0.0011160772157384295
63	2.4635751962661745	0.8113123295845769	0.005362105369567871	0.005720698706713777	316.22776601683796	100	l2	newton-cg	{'C': 316.22776601683796, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}	0.6059567738534528	0.614127569847127	0.6275698471270427	0.6228255139694254	0.6206169259161614	0.632217242288426	0.610071183759557	0.6211442130239916	0.6169259161613498	0.6314263116266807	0.6202881497573214	0.008280677866776187	34	0.6232864674868189	0.6207381370826011	0.6209431751611013	0.6204452255418863	0.6211886002167482	0.6191089891918807	0.6227702762074925	0.6219794382121203	0.6220087285082452	0.6210421487361237	0.6213511186345019	0.0011444931307000425
64	1.817336082458496	0.8732101227419897	0.004397368431091309	0.004786263509159207	316.22776601683796	100	l2	lbfgs	{'C': 316.22776601683796, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}	0.6070110701107011	0.6172904586188719	0.6328413284132841	0.6230890880337375	0.6200896388083311	0.6316899551805958	0.612180332190878	0.6198259952544161	0.6145531241761139	0.6330081729501714	0.6211579163737101	0.0085662709533222	11	0.6240187463386058	0.6222319859402461	0.6218804920913884	0.6229056824838899	0.6204856331097507	0.6202513107407516	0.6231510500571161	0.6215693740663718	0.6203391816291263	0.6221258896927448	0.6218959346149991	0.0012037916398847197
65	2.4706222295761107	0.9774091603655393	0.0034259796142578126	0.0016183942721213983	316.22776601683796	100	l2	liblinear	{'C': 316.22776601683796, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}	0.6059567738534528	0.614127569847127	0.6275698471270427	0.6228255139694254	0.6206169259161614	0.631953598734511	0.610071183759557	0.6211442130239916	0.6169259161613498	0.6314263116266807	0.62026178540193	0.008242989504813013	36	0.6233157586408905	0.6207674282366725	0.6208845928529584	0.6204452255418863	0.6212178905128731	0.6191089891918807	0.6227995665036173	0.6219208576198705	0.6220380188043702	0.6210128584399989	0.6213511186345019	0.0011529329186348986
66	0.007914876937866211	0.00967891889416564	0.0	0.0	316.22776601683796	500	l1	newton-cg	{'C': 316.22776601683796, 'max_iter': 500, 'penalty': 'l1', 'solver': 'newton-cg'}													75												
67	0.005936765670776367	0.007389034444774807	0.0	0.0	316.22776601683796	500	l1	lbfgs	{'C': 316.22776601683796, 'max_iter': 500, 'penalty': 'l1', 'solver': 'lbfgs'}													66												
68	2220.398445892334	294.05938645127304	0.004127979278564453	0.0011297185356914767	316.22776601683796	500	l1	liblinear	{'C': 316.22776601683796, 'max_iter': 500, 'penalty': 'l1', 'solver': 'liblinear'}	0.6056931997891407	0.6170268845545598	0.6288877174486031	0.621507643647865	0.6195623517005009	0.6301080938571052	0.6116530450830477	0.6232533614553124	0.6158713419456894	0.6311626680727657	0.620472630755459	0.007853831871546948	19	0.6234622144112478	0.6208845928529584	0.6214704159343878	0.6207674282366725	0.6210421487361237	0.6195483436337541	0.622887437391992	0.6221258896927448	0.6218036964353709	0.6213350516973727	0.6215327219022624	0.0010588007825905895
69	1.979872226715088	0.7426420792598049	0.006261563301086426	0.005991398155499975	316.22776601683796	500	l2	newton-cg	{'C': 316.22776601683796, 'max_iter': 500, 'penalty': 'l2', 'solver': 'newton-cg'}	0.6059567738534528	0.614127569847127	0.6275698471270427	0.6228255139694254	0.6206169259161614	0.632217242288426	0.610071183759557	0.6211442130239916	0.6169259161613498	0.6314263116266807	0.6202881497573214	0.008280677866776187	34	0.6232864674868189	0.6207381370826011	0.6209431751611013	0.6204452255418863	0.6211886002167482	0.6191089891918807	0.6227702762074925	0.6219794382121203	0.6220087285082452	0.6210421487361237	0.6213511186345019	0.0011444931307000425
70	6.816017389297485	2.5049285215080728	0.009631872177124023	0.009347870574889006	316.22776601683796	500	l2	lbfgs	{'C': 316.22776601683796, 'max_iter': 500, 'penalty': 'l2', 'solver': 'lbfgs'}	0.6062203479177649	0.6133368476541908	0.628360569319979	0.6220347917764892	0.6206169259161614	0.631953598734511	0.610071183759557	0.6208805694700764	0.6161349854996045	0.6314263116266807	0.6201036131675014	0.008344659370112641	40	0.6234036321031049	0.6209724663151728	0.6210310486233157	0.6206795547744581	0.6215400837702469	0.6195483436337541	0.6230631791687414	0.6218036964353709	0.622067309100495	0.6211300196244984	0.6215239333549158	0.0010767766570827248
71	3.6063745975494386	1.1050622906201522	0.007339572906494141	0.005742416484023925	316.22776601683796	500	l2	liblinear	{'C': 316.22776601683796, 'max_iter': 500, 'penalty': 'l2', 'solver': 'liblinear'}	0.6059567738534528	0.614127569847127	0.6275698471270427	0.6228255139694254	0.6206169259161614	0.631953598734511	0.610071183759557	0.6211442130239916	0.6169259161613498	0.6314263116266807	0.62026178540193	0.008242989504813013	36	0.6233157586408905	0.6207674282366725	0.6208845928529584	0.6204452255418863	0.6212178905128731	0.6191089891918807	0.6227995665036173	0.6219208576198705	0.6220380188043702	0.6210128584399989	0.6213511186345019	0.0011529329186348986
72	0.005564284324645996	0.005005857235469339	0.0	0.0	1000.0	100	l1	newton-cg	{'C': 1000.0, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}													58												
73	0.0025417327880859373	0.0003662454072306574	0.0	0.0	1000.0	100	l1	lbfgs	{'C': 1000.0, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}													65												
74	262.28906631469727	88.27849366263841	0.00960240364074707	0.004390097070222205	1000.0	100	l1	liblinear	{'C': 1000.0, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}	0.6056931997891407	0.6167633104902478	0.6288877174486031	0.6212440695835529	0.6198259952544161	0.6293171631953599	0.6113894015291326	0.6232533614553124	0.6158713419456894	0.6311626680727657	0.620340822876422	0.007795869866653881	28	0.6234915055653193	0.6208260105448155	0.6214704159343878	0.6207674282366725	0.6209835681438739	0.6194604727453794	0.622887437391992	0.6221258896927448	0.6218036964353709	0.6213643419934975	0.6215180766684053	0.0010866624810162244
75	1.6669450759887696	0.18628511602911657	0.0025157928466796875	0.0005992335180677008	1000.0	100	l2	newton-cg	{'C': 1000.0, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}	0.6056931997891407	0.614127569847127	0.628624143384291	0.6228255139694254	0.6190350645926707	0.6303717374110203	0.6111257579752175	0.6224624307935671	0.6158713419456894	0.6306353809649354	0.6200772140673086	0.008030857028648144	41	0.6235500878734622	0.6209138840070298	0.6212067955477446	0.6205623901581723	0.621247180808998	0.6197533757066284	0.6227702762074925	0.6217451158431212	0.6221844702849946	0.6211300196244984	0.6215063596062143	0.001044258172160365
76	1.4368589162826537	0.2841100361053991	0.006161713600158691	0.007040391742118913	1000.0	100	l2	lbfgs	{'C': 1000.0, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}	0.6070110701107011	0.6170268845545598	0.6338956246705324	0.6222983658408012	0.6179804903770103	0.6314263116266807	0.6111257579752175	0.6198259952544161	0.617189559715265	0.6353809649354073	0.6213161025060592	0.009036013779264145	7	0.6226420620972466	0.6217633274751025	0.621792618629174	0.6215289982425307	0.6204563428136258	0.620134149556252	0.6236196947951144	0.6216865352508714	0.6211300196244984	0.6230045985764916	0.6217758347060907	0.001028719468014748
77	4.498885440826416	0.9634834480954033	0.0146956205368042	0.007646411781850538	1000.0	100	l2	liblinear	{'C': 1000.0, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}	0.6056931997891407	0.614127569847127	0.628624143384291	0.6228255139694254	0.6190350645926707	0.6303717374110203	0.6111257579752175	0.6224624307935671	0.6156076983917743	0.6306353809649354	0.620050849711917	0.008045041363622399	44	0.6235500878734622	0.6209138840070298	0.6211775043936731	0.6205623901581723	0.621247180808998	0.6197533757066284	0.6227116956152426	0.6217451158431212	0.6221551799888697	0.6211300196244984	0.6214946434019696	0.0010362562061794246
78	0.01938638687133789	0.018181104864060264	0.0	0.0	1000.0	500	l1	newton-cg	{'C': 1000.0, 'max_iter': 500, 'penalty': 'l1', 'solver': 'newton-cg'}													62												
79	0.011033201217651367	0.01064407190549375	0.0	0.0	1000.0	500	l1	lbfgs	{'C': 1000.0, 'max_iter': 500, 'penalty': 'l1', 'solver': 'lbfgs'}													63												
80	2119.071412920952	179.29593388573838	0.004131412506103516	0.0007378899198251845	1000.0	500	l1	liblinear	{'C': 1000.0, 'max_iter': 500, 'penalty': 'l1', 'solver': 'liblinear'}	0.6056931997891407	0.6170268845545598	0.6288877174486031	0.621507643647865	0.6195623517005009	0.6301080938571052	0.6119166886369628	0.6229897179013973	0.6158713419456894	0.6311626680727657	0.620472630755459	0.007815683394575694	19	0.6235500878734622	0.6209431751611013	0.6214704159343878	0.6207381370826011	0.6209835681438739	0.6195190533376292	0.6229460179842419	0.6221258896927448	0.6217451158431212	0.6213643419934975	0.6215385803046661	0.0010877215840272721
81	2.778034234046936	0.8904600401801955	0.005903697013854981	0.004571650771638258	1000.0	500	l2	newton-cg	{'C': 1000.0, 'max_iter': 500, 'penalty': 'l2', 'solver': 'newton-cg'}	0.6056931997891407	0.614127569847127	0.628624143384291	0.6228255139694254	0.6190350645926707	0.6303717374110203	0.6111257579752175	0.6224624307935671	0.6158713419456894	0.6306353809649354	0.6200772140673086	0.008030857028648144	41	0.6235500878734622	0.6209138840070298	0.6212067955477446	0.6205623901581723	0.621247180808998	0.6197533757066284	0.6227702762074925	0.6217451158431212	0.6221844702849946	0.6211300196244984	0.6215063596062143	0.001044258172160365
82	8.26388726234436	3.255004809320141	0.006633114814758301	0.005412350945102582	1000.0	500	l2	lbfgs	{'C': 1000.0, 'max_iter': 500, 'penalty': 'l2', 'solver': 'lbfgs'}	0.6056931997891407	0.6143911439114391	0.628624143384291	0.6228255139694254	0.6192987081465858	0.629580806749275	0.6113894015291326	0.6229897179013973	0.6163986290535196	0.6308990245188505	0.6202090288953057	0.007906891563394846	38	0.6235793790275337	0.6209431751611013	0.6211482132396017	0.6206209724663152	0.6213643419934975	0.6197533757066284	0.6229167276881169	0.6216279546586216	0.6222137605811194	0.621247180808998	0.6215415081331535	0.0010573100814951744
83	2.9124251127243044	0.8856716948510441	0.0052683353424072266	0.0037533348404703197	1000.0	500	l2	liblinear	{'C': 1000.0, 'max_iter': 500, 'penalty': 'l2', 'solver': 'liblinear'}	0.6056931997891407	0.614127569847127	0.628624143384291	0.6228255139694254	0.6190350645926707	0.6303717374110203	0.6111257579752175	0.6224624307935671	0.6156076983917743	0.6306353809649354	0.620050849711917	0.008045041363622399	44	0.6235500878734622	0.6209138840070298	0.6211775043936731	0.6205623901581723	0.621247180808998	0.6197533757066284	0.6227116956152426	0.6217451158431212	0.6221551799888697	0.6211300196244984	0.6214946434019696	0.0010362562061794246
